,org_index,title,poet,poem
0,45910,Fatma Nine - 4 / derleme,Kâmuran Esen,"

Fatma Nine'nin mektubu:

                İlkevelâ (ilk önce)  hepinize selâm ederim. Ben kim miyin? Mudurnu’lu  Fatma Nineniz. Rahmetli Özay Gönlüm’ün ninesinden geri mi galacam? Bi mekdup da ben yazım dedim. Aslında gelecedim oraya, gelemedim. Nuçun(niçin)   decek(diyecek)  olusanız, parasızlığın gözü kör osun. 

                     Nipbatsınız(ne yapıyorsunuz)  uşak (çocuklar) , iyi misiniz? Beni sorasanız, amcanıznan(eşimle)  yuvallanıp gidiyoz işte. Amcanız(eşim)  da eeece(iyice)  ettiyalladı(ihtiyarladı)  atık (artık) .Oturup gâkabildiği (kalkabildiği)  yok. Kendi ettiyallığını gömeyo da, bem(benim)  yaşımnan olagalıyo(uğraşıyor) . Geçen gün bana “İkimiz de ettiyalladık” deyo. Kendi ettiyar da, bi de  beni neye gatıyo(katıyor) ? Uysa(oysa)  ben amcanızdan on yaş hırayım(küçüğüm) . Seksenimde de’lin(değilim) , doksanımda de’lin. Yetmiş yaşıma  basalı ta beş-altı sene odu. Ettiyar olacak yaşda mıyın ben? Amcanız doksanına merdemen(merdiven)  dayadı. Ne a’zında diş gadı, ne başında saç gadı. Kendini gömeyo da beni ettiyar yapıyo. Bi de bana gozurdeyo (kuruluyor,dikleniyor)  ettiyar halinnen.

                      Sağlığınız nasıl, iyi mi? Beni soracak olusanız, pek hastayın. Bacaklam sızleyo goyur  goyur. İlâç felan kâr etmez odu. Emme, amcanıza bakmakdan kendime bakameyon ku! Gadın gısmının gaderi bu. Onaltı yaşımdan beri amcanıza hızmat (hizmet)  ediyon. Bi bardak suyu kendi alıp içmez, ille ben verecen. Gadınsak esir de’liz ye.  Çocuk yaşda, onaltı yaşımda everdile beni. Sanki goca gıtlığı varıdı. Bulunmaz Bursa gumaşı mı bu goca (koca)  dediğin?

          Acık ta(az daha)  evermeyelerdi noludu? Akranlarım bebek oyneyodo  evlendiğimde.Çocukluğuma doyamadım.Hiç omadı yirmi yaşıma bayrı (bari)  gireydim. Evde mi galacadım? O  vakıtkı (zamanki)  gözelliğimnen kim osaydı alırdı beni. Emme beni dinnemedile. Çocuk yaşımda everdile. Undan sona da  “gader”  deyolla. Böne gader mi olu?  Öteki dünyada anamınan bubamın yakasından yapışacan alimallah.” Beni neye çocuk yaşda everdiniz? Hiç acımadınız mı? ” deye soracan. Bakam ne cuvap(cevap)  verecekle.
                         Amcanızdan pek bıkdım. Mahna bulman(ayıplamayın)  uşak(çocuklar) ! Her gün hasta, her gün hasta. İsan (insan) sabır daşı osa, gene çatla. Bıkıvedim atık (artık) . İsan bi gün de  “iyiyin”  der de mi? Narasın (ne gezer) . Hiç yüzü gülmez. Eşir durur aşşama gada. Unda da  (onda da) tansiyon va, şeker va. Şinci bu hastalıkla moda ye(ya) ! Boğazını dutup periz de etmeyo. Dingil gibi yiyo. Undan sona  şeker de fılleyo(fırlıyor) , tansiyon da. Hastaneden beri gediği yok. Çekirdek yir gibi hap yuduyo. Periz etmedikten sona isdediğin gada hap yut, ne faydası olu? 

                      Bi de bu halinnen ciğara içiyo. Birini söyündürüyo, ötekini yakıyo. Hem de filitresine gada içiyo. Töbosun, bi gün bıyıkları dutuşacak. Geçen gün ciğara elindeyken uyuyagamış. Evi yakacak deye gorkuyon. Pavlika bacası gibi duman çıkatdırıyo. A’zından(ağzından)  hiç duman esik(eksik)  değil. Bi de ciğara zarallı delle. Zarallı olaydı şinciye gada(şimdiye kadar) amcanızı çokdan öldürürdü Allah gorusun. Emme, bana dua etsin. Çok iyi bakıyom amcanıza. Yosa(yoksa)  şinciye gada(kadar)   öteki dünyayı boyladıydı. 

         Allah gene de amcanızı başımdan esik etmesin. Gadın başıma niparım ben? Gaşık sapı isde, ediverin, atma malak isde, ediverin. Siz bunları bilmezsiniz. Mudurnu’nun meşhuuuur yimekleri. Etli patadiz der, bişiriverin. Eti pek alameyoz ye! .... Lak deyince ekmek, lık deyince su. Çerkez gelini gibi ayağında dönüyon. Sanki  Amerikan Başkanı mübarek.  Bi dediğini iki etmeyon...

             Ciğarayı bi bırakdıramadım gı(ayol) . “Bırak şu ciğarayı, “ deyon; “Garı lafınnan ciğarayı mı bırakacan? ” deyo bana. Ne hali varısa gösün. Garışmeyon atık.  Ciğara içmekden damalları gurum bağlamış zoba(soba)  borusu gibi omuş. Zoba borusu dolunca gene bi silkelesin. Emme(ama)  dıkanan damallara yapacak bi şe yok ku. Damalla dıkandı - dıkanacak. Dokdur öne dedi. Aynı böne(böyle)  demedi de, buna benze bi şeyle dedi. Gafayı çalışdıran anna(anlar) . Kendi de bilip duru da, bilmezden geliyo. Öteki dünyayı boylayınca görür gününü.

        Bitirin(bitireyim)  mektubu atık(artık)  Ocağa yemek vuracan(yemek koyacağım) . daha.Bişirecek bi şey de yok evde.Onbeş milyonla bazara gittim.Ne alınır u gadacık paraynan? Gene guru fasülye bişirin bayrı (bari) ......

      Hepinizi Mudurnu'ya beklerin.Misefirim olun.Hepinizi ağılların (misafir ederim) .Biz de bi atasözü va; 'Misefir ev sahibinin kuzusudur; nereye bağlasan, urda durur,' deye (diye) .......Ben de sizi oturtacak bi yer, yidirecek bi yemek bulurun.Başımın üstünde yeriniz va......Şincilik hoşcagalın.Sona gene yazarın.

                   Çileli Fatma Nineniz


"
1,5917,Akrostiş - 3 - (Kızıma),Alper Kürük,"

(P)  ınar,ismin gibi sen tertemiz bir kaynaksın
(I)  lımlısın,sevecen ve oldukça berrâksın.
(N)  âmın,ünün dünyaya yayılıp dâim olsun,
(A)  dını işittikçe kalbimiz gurur duysun,
(R)  âbbim seni korusun,tuttuğun altın olsun...


"
2,120601,Zifiri Karanlik,Gülistan Eryörük,"

Zamanlar vardir kendini yalniz hissedersin 
konu$mak veya kimseyi görmek istemezsin 
kuytu bir kenarda kendinle sava$irsin 
ufak bir i$ik bu suskunlugu kendinle olan sava$ini 
sona erdirecek bir i$ik ararsin 

Dü$ünürsün saatlerce günlerce düsünür$ün 
Kendini bir bilinmeze dogru sürükler 
karanliga dogru ilerlersin kurtulmaya çalistikca 
çabaladikca kaybolursun... 

Yüregini huzursuzluk kaplar o an etrafin kap karanlik olur 
ZIFIRI KARANLIK 
Yava$ yava$ yok olursun kendinle olan sava$ini kaybeder 
sonsuzluga dogru yol alirsin kaybolursun tipki benim gibi 
Tipki karanlik ZIFIRI KARANLIK GIBI....


"
3,104080,Suvare,Erol Özdemir,"

Hikayeler bir yerden başlar
bir an 
birdenbire...

karanlık ve serin salonlarda izlenen filmler
sokakta yankılanan müzikle beraber
                               tatlı tatlı esen yel
şatafatlı bir ziyafet gibi suskunluklar
yağmurlar 
yağmur sonrası kokular
işte yüreğimdeki yangınlar

ıslanmış bir kedi penceremde
''hırsız-yağmurda koşturan tüm insanlar-dedi''

anam haykırdı
-neredesin be çocuk! 
mutfakta ocağın önünde anam
yemek kokuları içinde 
bir buhar bir buhar
süt yoğurt olacak
mayalamış...

neredeyim? 
nerede...

kedi penceremde dur! 

karın ağrıları aniden bastırır
bir an 
birdenbire...

süt birdenbire kesilir

kaçma güzel kedi
içerideki benim 
dışarıdaki de
işte ziyafet bu

ölüm
tanıdık ölümleri
acılar gözyaşları
göğün gürültüsü
hangi terazide tartılır da
karşımıza kabadayı edasıyla çıkıverir
bir an 
birdenbire...

kaçma güzel kedi 
benim...

anam haykırdı
-neredesin be çocuk! 
ekmek bitmiş...

unuttuğum bir ses
bir gün
birdenbire...
hangi gün? 

herşeyi sarıp sarmalayan bir esinti zaman
                 ''ee nereye gidiyorsun''
-hey kedi! 
         film ne zaman başladı, 
kaç matinesi? 

yeni öğrendiğimiz bir haberin şaşkınlığı içinde
ölümün yokedişi...
şehirleri yokeden
kedileri kaçırtan zaman
zamanı yokeden ölüm
dağları aşıp gelen ölüm
sessiz ve sakin karınca yuvalarında ışık gibi

hangi karın ağrısı bu 
bir an 
birdenbire...
aniden bastıran

hangi açlık
sonsuz ihtimaller içinde
saat sekiz ile beş arasına sıkıştırılmış
bitmek tükenmek bilmez sürek avı

anam haykırdı
-neredesin be çocuk! 

kurak toprağın üzerinde 
simsiyah bir çocuk
açlığın ağlamlarında varolmaya mahkum edilmiş bir hatıra

peki bu kimin düşü? 

canımızı acıtan yitik zamanlar
yetim bırakılanlar
yetimler
ve inkar etmek üzere varolmayı becerebildiğimiz cinayetler

-hey kedi! 
         bu film ne zaman başladı? 

kan kokusu tazeyken akıllar durur
bir saat gibi...
zembereği bozuk bir saat 
bize miras kalan

ikiyüzlülük doğumla
belki söyleyeceğimiz türküler
ölümü bir hoşgeldinle karşılayabilir 
mikrodan makroya sonra kozmos
ışık hızında...
türküler.

Tanrının seyrine kavuşabilir her nefeste ölebilen

şimdi sus! 
nefesini bırak 
gözlerini kapat 

ölümün sırtına binerek
sessizce karınca yuvalarını ziyarete gidiyorum
şehirlerin üzerinde dolaşıyorum

keşfedilmemiş bir astroidin başdöndüren devinimlerinde eğleniyoruz

anlatamıyor musun kendini 
aynada ne görüyorsun...

hiç gitmediğim bir Anadolu kasabasının sokaklarında kayboluyorum
mevsim kış
soğuk
nefesim ölümün ürperten sızısı gibi

ey yüce Tanrım! 

okyanusta bir gemi 
ellerim ayaklarım
çekip iteleyen bir rüzgar 
yüreğim
ufukta gözlerim
görüp göreceğim aynadaki gözlerim

buradayım
buradaydım az önce

az önce
bir an 
bir gün
bir yıl

birdenbire...

ne önemi var
buradasın

söyleyemediklerin
aklından gelip geçenler

en iyisi sen
yine bir türkü tuttur
hoşgeldin ölüm
doğarken söyleyemediklerine inat


"
4,39486,Dost bî-Pervâ Felek Bî-Rahm ü Devran Bî-Sükûn,Fuzuli,"

Gazel

Dost bî-pervâ felek bî-rahm ü devran bî-sükûn
Derd çoh hem-derd yoh düşmen kavî tâli' zebûn

Sâye-i ümmîd zâ'il âfitâb-ı şevk germ
Rütbe-i idbâr âlî pâye-i tedbîr dûn

Akl dun-himmet sadâ-yı tâ'ne yer yerden bülend
Baht kem-şefkat belâ-yı ışk gün günden füzûn

Men garîb ü râh-ı mülk-i vasl pür-teşvîş ü mekr
Men harîf-i sâde-levh ü dehr pür-nakş-ı füsûn

Her sehî-kad cilvesi bir seyl-i tûfân-ı belâ
Her hilâl-ebrû kaşı bir ser-hat-ı meşk-i cünûn

Yelde berg-i lâle tek temkîn-i dâniş bî-sebât
Suda aks-i serv tek te'sir-i devlet vâj-gûn

Ser-had-i matlûba pür-mihnet tarîk-i imtihân
Menzil-i maksûda pür-âsîb râh-ı âzmûn

Şâhid-i maksad nevâ-yı çeng tek perde-nişîn
Sâğar-ı işret habâb-ı sâf-ı sahbâ tek nigûn

Tefrika hâsıl tarîk-i mülk-i cem'iyyet mahûf
Ah bilmen neyleyem yoh bir muvâfık reh-nümûn

Çihre-i zerdin Fuzûlî'nün dutupdur eşk-i âl
Gör ana ne rengler geçmiş sipihr-i nîl-gûn


"
5,3416,Adamı  Yanlış Anladılar,Turhan Şahin,"

1- adamı yanlış anladılar
dünya dönüyor 
dediği zaman

2- adamı yanlış anladılar
rüşvet kalkınmanın motorudur 
ihalenin olmadığı yerde yatırım
yatırımın olmadığı yerde  rüşvet de olmaz 
dediği zaman

3- adamı yanlış anladılar
leyla kiminle yatarsa yatsın
mecnundan hamile kalır
dediği zaman

4- adamı yanlış anladılar
oyları kimin verdiği değil
verilen oyları kimin saydığı önemlidir
dediği zaman

5-adamı yanlış anladılar
günde 16 saat çal(ış) ıyoruz
bize 8 saat yetmiyor 
dediği zaman

6- adamı yanlış anladılar
ecza dolabını gösterip
ne ararsan bulunur derde devadan gayrı
dediği zaman

7- adamı yanlış anladılar
Bu ülkeye komünizm lâzımsa onu da biz getiririz 
dediği zaman

8- adamı yanlış anladılar
Kapansın el kapıları, bir daha açılmasın,
yok edin insanın insana kulluğunu 
dediği zaman

9- adamı yanlış anladılar
bürokrat ve politikacılar da 
ne edeb var ne Allah korkusu
eşkiyâ insanı bir kez soyar
bunlar halkı her gün soyuyor 
dediği zaman

10- adamı yanlış anladılar
beni bir tek sen anladın sen de yanlış anladın
dediği zaman

11- adamı yanlış anladılar
bir memleket unsuru asli tarafından yönetilmezse
parçalanmak kaçınılmazdır
dediği zaman

turhan şahin

1-Galileo
2-Çetin Altan
3-Divan Şairi
4-Stalin
5-Malûm politikacı
6-Osmanlı Sarayında görevli Eczacıbaşı
7-Nevzat Tandoğan (Ankara Valisi) 
8-Nâzım Hikmet
9-Dâmâd Mahmûd Celâleddîn Paşa(Şair Âsaf) 
10- Hegel (Alman Filozof) 
11-Atatürk


"
6,302,-0001- Fairy Of  Turk -5013   India,Bilal Geniş,"

-0001 - त ु र ् क ी क ी प र ी -5013 - India 

क ् य ा त ु म ज ा न त े ह ो ...
त ु र ् क क ी प र ी ...

अ भ ि य ा न द ि ग ् ग ज ो ं Danisment श ु र ू क र द ि य ा ..
Sivas.Tokat.Niksar.Amasya स ि ट ी ...
 Sivas क ी र ा ज ध ा न ी ह ै , क े ं द ् र ...
ह म ल ो ग ो ं क े स ा थ श ु र ू क र द ि य ा ह ै ..
Danisment, प ् र भ ु त ् व स ् थ ा प ि त क र न े क े प ह ल े ....

आ प म ु झ े स म झ न े क ी ...
त ु र ् क .... क ी प र ी 

ह ि न ा - 13.01.2010 ब ि ल ा ल Genis


"
7,50430,Gönül narım,A. Yüksel Şanlıer,"

[ italik ] 
Sevdiğim canım, yolunda hake yeksan olduğum,
Hasretiyle yandığım ve de, yüzünden solduğum,
Aşkla yandığım! yakan cana da, kurban olduğum,
Gel hazan gülüm! gönül narı, hayaller kurduğum.

Nerde şimdi! mehtabın, halesi düşmüş gözlerin,
Söyle mehtabım! neden, niye sararmış yüzlerin,
Şarkılarda dillenir! hala,  gönülden sözlerin,
Gel hazan gülüm! gönül narı, hayaller kurduğum.
 [ /italik ]
(Fâ i lâ tü,/ Fâ i lâ tü, / Fe i lâ tün,/Fâ i lün) 

A.Yüksel Şanlıer
07 Kasım 2008-11-10
ANTALYA


"
8,50430,Gönül narım,A. Yüksel Şanlıer,"

[ italik ] 
Sevdiğim canım, yolunda hake yeksan olduğum,
Hasretiyle yandığım ve de, yüzünden solduğum,
Aşkla yandığım! yakan cana da, kurban olduğum,
Gel hazan gülüm! gönül narı, hayaller kurduğum.

Nerde şimdi! mehtabın, halesi düşmüş gözlerin,
Söyle mehtabım! neden, niye sararmış yüzlerin,
Şarkılarda dillenir! hala,  gönülden sözlerin,
Gel hazan gülüm! gönül narı, hayaller kurduğum.
 [ /italik ]
(Fâ i lâ tü,/ Fâ i lâ tü, / Fe i lâ tün,/Fâ i lün) 

A.Yüksel Şanlıer
07 Kasım 2008-11-10
ANTALYA


"
